timepoint,strain,W_1.0,W_mCherry,ID
Ancestor,JCVI-syn3B,0.463972573,0.686227169,B_anc
Ancestor,JCVI-syn3B,0.458880286,0.678695547,B_anc
Ancestor,JCVI-syn3B,0.48523629,0.717676743,B_anc
Ancestor,JCVI-syn1.0,0.93504735,1.382958676,s1_anc
Ancestor,JCVI-syn1.0,1.01801498,1.505669898,s1_anc
Ancestor,JCVI-syn1.0,1.12157578,1.658838939,s1_anc
Ancestor,JCVI-syn1.0,0.92536189,1.368633634,s1_anc
Evolved,JCVI-syn1.0,1.261483249,1.865765624,s1_1
Evolved,JCVI-syn1.0,1.432394548,2.118547757,s1_3
Evolved,JCVI-syn1.0,1.540687141,2.278715241,s1_4
Evolved,JCVI-syn1.0,1.280984909,1.894609073,s1_6
Evolved,JCVI-syn3B,1.055277683,1.560782378,B_1
Evolved,JCVI-syn3B,1.00144312,1.481159698,B_2
Evolved,JCVI-syn3B,0.967187002,1.430494033,B_3
Evolved,JCVI-syn3B,0.966892654,1.430058685,B_5
